time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
9.311583,-0.02255,-0.027329,-0.026069,-0.740605,-0.079567,0.634008,-0.207861,-38.46707506120344,-76.45266860278682,62.087490116326045,-38.46707506120344,-76.45266860278682,-297.912509883674
9.315612,-0.022364,-0.026758,-0.026173,-0.74208,-0.078679,0.632438,-0.207723,-37.877085420692374,-76.24614075537473,61.417171544118766,-37.877085420692374,-76.24614075537473,-298.5828284558812
9.319597,-0.022176,-0.026166,-0.026276,-0.743516,-0.077797,0.630901,-0.207595,-37.32401630103784,-76.04145574383098,60.78509299606093,-37.32401630103784,-76.04145574383098,-299.21490700393906
9.327573,-0.02221,-0.022037,-0.026388,-0.745838,-0.081353,0.62828,-0.205844,-34.835546181062824,-76.09183819218916,58.44584689790202,-34.835546181062824,-76.09183819218916,-301.554153102098
9.331602,-0.022034,-0.021382,-0.026477,-0.747259,-0.080514,0.626717,-0.205788,-34.33243792908302,-75.87778046502855,57.87366596955767,-34.33243792908302,-75.87778046502855,-302.1263340304423
9.335574,-0.021859,-0.020711,-0.026563,-0.748693,-0.079706,0.62511,-0.205775,-33.831351135772955,-75.65789716736145,57.30973598103389,-33.831351135772955,-75.65789716736145,-302.6902640189661
9.34172,-0.021687,-0.020024,-0.026647,-0.750133,-0.078938,0.62346,-0.205834,-33.33789912857306,-75.43252103553971,56.76310914964333,-33.33789912857306,-75.43252103553971,-303.23689085035664
9.345622,-0.021567,-0.019454,-0.026377,-0.752127,-0.074588,0.618957,-0.213619,-34.36244448340068,-74.3516669119123,58.10431780047318,-34.36244448340068,-74.3516669119123,-301.89568219952685
9.3476,-0.021399,-0.018675,-0.026456,-0.753548,-0.073889,0.617233,-0.213844,-33.900324070190194,-74.11873178499664,57.609393116028045,-33.900324070190194,-74.11873178499664,-302.39060688397194
9.353623,-0.021233,-0.017879,-0.026533,-0.754942,-0.073244,0.615492,-0.214168,-33.45666991605737,-73.88253230207567,57.14588924881301,-33.45666991605737,-73.88253230207567,-302.85411075118697
9.3596,-0.020905,-0.016233,-0.026683,-0.757664,-0.072117,0.611951,-0.215082,-32.61164741366657,-73.401212920138,56.29752928702651,-32.61164741366657,-73.401212920138,-303.7024707129735
9.365583,-0.020794,-0.015473,-0.026525,-0.758989,-0.071742,0.610154,-0.215641,-32.17971610259209,-73.16472746812114,55.88829912125078,-32.17971610259209,-73.16472746812114,-304.1117008787492
9.371643,-0.020475,-0.013724,-0.02666,-0.761626,-0.070876,0.606495,-0.216947,-31.396529571426154,-72.66854385960121,55.15759203853124,-31.396529571426154,-72.66854385960121,-304.8424079614688
9.375627,-0.020315,-0.012821,-0.026728,-0.762928,-0.070475,0.604646,-0.217663,-31.022248208110526,-72.41737668878905,54.81782209324043,-31.022248208110526,-72.41737668878905,-305.1821779067596
9.379605,-0.020153,-0.0119,-0.026795,-0.764225,-0.070079,0.602784,-0.218404,-30.6590161111302,-72.16383947274619,54.49183018976964,-30.6590161111302,-72.16383947274619,-305.50816981023036
9.387588,-0.01992,-0.010064,-0.026603,-0.766817,-0.069407,0.598985,-0.219983,-29.934958242488854,-71.65170638741296,53.86114908762712,-29.934958242488854,-71.65170638741296,-306.1388509123729
9.391588,-0.019752,-0.009088,-0.026657,-0.768138,-0.069045,0.59701,-0.220852,-29.587097885937006,-71.38225631888781,53.56506396166041,-29.587097885937006,-71.38225631888781,-306.4349360383396
9.395582,-0.01958,-0.008092,-0.02671,-0.769477,-0.068704,0.594986,-0.221756,-29.23757809489654,-71.10739058746198,53.27243718319433,-29.23757809489654,-71.10739058746198,-306.7275628168057
9.403616,-0.019293,-0.006499,-0.026408,-0.772104,-0.068803,0.590832,-0.223694,-28.400386037500326,-70.58732217247533,52.62520455702455,-28.400386037500326,-70.58732217247533,-307.3747954429754
9.407622,-0.019108,-0.005456,-0.026445,-0.773511,-0.068474,0.588635,-0.224724,-28.05578095604438,-70.28916775589904,52.35060608466777,-28.05578095604438,-70.28916775589904,-307.6493939153322
9.411655,-0.018917,-0.004394,-0.026478,-0.774927,-0.068123,0.586406,-0.225777,-27.721949907676102,-69.98530968556133,52.08731093822129,-27.721949907676102,-69.98530968556133,-307.9126890617787
9.415607,-0.018719,-0.003315,-0.02651,-0.776334,-0.067726,0.584179,-0.226834,-27.409047763636963,-69.67890851275338,51.841772305348904,-27.409047763636963,-69.67890851275338,-308.1582276946511
9.419593,-0.018514,-0.002215,-0.026543,-0.77773,-0.067287,0.58197,-0.22786,-27.113452808068793,-69.3732370511031,51.60763305173889,-27.113452808068793,-69.3732370511031,-308.3923669482611
9.425604,-0.018426,-0.001287,-0.026082,-0.779065,-0.067108,0.579814,-0.228845,-26.78040836193115,-69.08968707957108,51.35380199895841,-26.78040836193115,-69.08968707957108,-308.64619800104157
9.427585,-0.018212,-0.00015,-0.026105,-0.78044,-0.066718,0.577633,-0.229788,-26.485526191641274,-68.79271096001126,51.11761416847533,-26.485526191641274,-68.79271096001126,-308.8823858315247
9.435573,-0.017767,0.00218,-0.026165,-0.783156,-0.06597,0.573321,-0.231554,-25.906366001868427,-68.21002597077468,50.648576019436426,-25.906366001868427,-68.21002597077468,-309.3514239805636
9.439613,-0.017535,0.003376,-0.026203,-0.784503,-0.065563,0.571182,-0.232395,-25.632270457845227,-67.92016925033745,50.42349617557493,-25.632270457845227,-67.92016925033745,-309.57650382442506
9.447619,-0.017156,0.007714,-0.025535,-0.788605,-0.060589,0.564494,-0.236172,-25.70718587583056,-66.77224975811832,50.44761161342446,-25.70718587583056,-66.77224975811832,-309.55238838657556
9.451613,-0.0169,0.009034,-0.025577,-0.789927,-0.059989,0.562409,-0.236881,-25.483152556982375,-66.48341557170433,50.24593221547436,-25.483152556982375,-66.48341557170433,-309.75406778452566
9.457673,-0.016636,0.010376,-0.025627,-0.791236,-0.059317,0.560356,-0.237547,-25.278949378381334,-66.19562210717024,50.05447821295668,-25.278949378381334,-66.19562210717024,-309.94552178704333
9.463851,-0.017113,0.001542,-0.024828,-0.794697,-0.060221,0.561313,-0.223067,-23.105739423238226,-66.78238027915229,46.70601396396285,-23.105739423238226,-66.78238027915229,-313.29398603603715
9.467627,-0.016852,0.002689,-0.024857,-0.796106,-0.059524,0.559134,-0.223699,-22.910349703471265,-66.47568657989508,46.518336289326726,-22.910349703471265,-66.47568657989508,-313.4816637106733
9.471596,-0.016584,0.003853,-0.024892,-0.797561,-0.058783,0.556876,-0.224346,-22.716470200205798,-66.15757658261869,46.330490804557385,-22.716470200205798,-66.15757658261869,-313.66950919544263
9.475592,-0.016311,0.005032,-0.024932,-0.799064,-0.057984,0.554538,-0.224992,-22.524653039563553,-65.82719456500607,46.140336538475275,-22.524653039563553,-65.82719456500607,-313.85966346152475
9.479581,-0.016031,0.00623,-0.024979,-0.800602,-0.057106,0.552151,-0.225621,-22.342627042044075,-65.48808530307946,45.952553743501475,-22.342627042044075,-65.48808530307946,-314.0474462564985
9.483593,-0.016333,0.00333,-0.02474,-0.801195,-0.059029,0.553443,-0.219779,-21.34682057610006,-65.89214634830205,44.60693349045757,-21.34682057610006,-65.89214634830205,-315.39306650954245
9.487597,-0.016066,0.00445,-0.02478,-0.802773,-0.058027,0.551025,-0.220362,-21.195102575925972,-65.54267309570633,44.435218559941575,-21.195102575925972,-65.54267309570633,-315.5647814400584
9.495609,-0.015518,0.006738,-0.024878,-0.805921,-0.055923,0.546207,-0.22141,-20.913784639609446,-64.84527315982697,44.09599651895511,-20.913784639609446,-64.84527315982697,-315.90400348104487
9.49964,-0.015238,0.007904,-0.024933,-0.807471,-0.054848,0.543822,-0.221903,-20.785099199746764,-64.49967732546826,43.93390722978321,-20.785099199746764,-64.49967732546826,-316.0660927702168
9.5036,-0.014683,-0.005499,-0.025298,-0.806423,-0.076668,0.543619,-0.219732,-16.180018575895392,-65.569905881499,40.945515885401626,-16.180018575895392,-65.569905881499,-319.0544841145984
9.513593,-0.014097,-0.003724,-0.025393,-0.809451,-0.074514,0.53899,-0.220743,-16.047941431189905,-64.88650709334145,40.749319800041384,-16.047941431189905,-64.88650709334145,-319.2506801999586
9.515598,-0.013802,-0.002828,-0.025443,-0.810941,-0.07347,0.536697,-0.22121,-15.977753647040677,-64.55042249515957,40.646564160274835,-15.977753647040677,-64.55042249515957,-319.3534358397252
9.525584,-0.013084,-0.002658,-0.025424,-0.813564,-0.073394,0.531795,-0.223433,-15.59301033244915,-63.908888977695334,40.47679805109766,-15.59301033244915,-63.908888977695334,-319.52320194890234
9.527589,-0.012781,-0.001765,-0.025468,-0.814948,-0.072464,0.529636,-0.223819,-15.518791511131356,-63.59709791327876,40.37222453295887,-15.518791511131356,-63.59709791327876,-319.62777546704115
9.533614,-0.012479,-0.000866,-0.025508,-0.816287,-0.071589,0.527536,-0.224178,-15.44142645810425,-63.29585944275309,40.2664805317725,-15.44142645810425,-63.29585944275309,-319.7335194682275
9.539598,-0.01187,0.000947,-0.025582,-0.818828,-0.070053,0.523517,-0.224816,-15.26833268014081,-62.727695108172014,40.04673050493926,-15.26833268014081,-62.727695108172014,-319.95326949506074
9.545599,-0.011411,-0.001262,-0.025601,-0.819524,-0.074942,0.522332,-0.223458,-14.015370682072076,-62.825534886984904,39.09006124552201,-14.015370682072076,-62.825534886984904,-320.909938754478
9.549613,-0.011098,-0.000412,-0.025625,-0.820724,-0.074378,0.520402,-0.223744,-13.910939124950772,-62.560273016429285,38.97618842811569,-13.910939124950772,-62.560273016429285,-321.0238115718843
9.553598,-0.010783,0.000442,-0.025646,-0.821911,-0.073909,0.518471,-0.224027,-13.790767820838813,-62.2994617953495,38.85438182818106,-13.790767820838813,-62.2994617953495,-321.1456181718189
9.555588,-0.010466,0.001301,-0.025664,-0.823086,-0.073509,0.516535,-0.224315,-13.660482963613358,-62.04105904058296,38.72871999166305,-13.660482963613358,-62.04105904058296,-321.27128000833693
9.561634,-0.010145,0.002165,-0.025682,-0.824251,-0.073169,0.514594,-0.224611,-13.522227960058697,-61.784836921908415,38.60098165858489,-13.522227960058697,-61.784836921908415,-321.3990183414151
9.565598,-0.011175,-0.018515,-0.026486,-0.820942,-0.146363,0.542552,-0.101338,19.483520026304394,-66.99514120250348,1.1093301757841452,19.483520026304394,-66.99514120250348,-358.8906698242159
9.573631,-0.010562,-0.019559,-0.026384,-0.823323,-0.146361,0.538761,-0.102245,19.156171767872046,-66.50257677694721,1.5312202532268717,19.156171767872046,-66.50257677694721,-358.4687797467731
9.575606,-0.010255,-0.02014,-0.026341,-0.824505,-0.146351,0.536865,-0.102706,18.99531245004428,-66.2566197977755,1.7394252869084579,18.99531245004428,-66.2566197977755,-358.26057471309156
9.579617,-0.009949,-0.02076,-0.026305,-0.825671,-0.146307,0.534993,-0.103174,18.83033860829073,-66.01424701488202,1.9495263804706258,18.83033860829073,-66.01424701488202,-358.0504736195294
9.58758,-0.009011,-0.024647,-0.026351,-0.827909,-0.147455,0.528556,-0.115986,16.99178030116053,-65.4222875884997,4.989596377780928,16.99178030116053,-65.4222875884997,-355.0104036222191
9.591606,-0.008694,-0.02534,-0.026345,-0.828965,-0.147265,0.526876,-0.116323,16.84979594707287,-65.20090993244841,5.153361343403193,16.84979594707287,-65.20090993244841,-354.8466386565968
9.59959,-0.008068,-0.026821,-0.026361,-0.830839,-0.146748,0.52397,-0.116731,16.59202343431868,-64.81379000448716,5.41859175107356,16.59202343431868,-64.81379000448716,-354.58140824892644
9.603625,-0.007995,-0.053097,-0.026432,-0.812526,-0.22546,0.537256,0.018036,50.23148670456329,-59.87541455474143,-32.75863240809473,50.23148670456329,-59.87541455474143,-392.75863240809474
9.609637,-0.0077,-0.055217,-0.026512,-0.813287,-0.225306,0.536173,0.017911,50.01007778809455,-59.77487638663766,-32.53550330278639,50.01007778809455,-59.77487638663766,-392.53550330278637
9.613578,-0.007412,-0.057409,-0.026612,-0.813987,-0.225183,0.535163,0.017845,49.812887722490046,-59.67719494707255,-32.3391085480083,49.812887722490046,-59.67719494707255,-392.3391085480083
9.61557,-0.007134,-0.059679,-0.026733,-0.814655,-0.225083,0.534189,0.017799,49.628964462629405,-59.581131303584826,-32.15577141303167,49.628964462629405,-59.581131303584826,-392.1557714130317
9.621591,-0.006863,-0.062025,-0.026875,-0.815312,-0.225002,0.533222,0.017741,49.45014836758043,-59.48554297418904,-31.974905129378154,49.45014836758043,-59.48554297418904,-391.97490512937816
9.62558,-0.007097,-0.059927,-0.026125,-0.811699,-0.232748,0.529856,0.078909,54.41752179112732,-55.430178613760624,-41.334194497436805,54.41752179112732,-55.430178613760624,-401.3341944974368
9.633631,-0.006647,-0.065421,-0.026554,-0.812974,-0.23279,0.527904,0.078737,54.0931654220744,-55.25393478763236,-40.98525236736647,54.0931654220744,-55.25393478763236,-400.98525236736646
9.635575,-0.006435,-0.068297,-0.026805,-0.813619,-0.232862,0.526892,0.078635,53.93404109828834,-55.16059190400281,-40.80790343737942,53.93404109828834,-55.16059190400281,-400.8079034373794
9.639622,-0.006234,-0.07126,-0.027081,-0.814293,-0.232995,0.525817,0.078467,53.771905065004695,-55.062113395486186,-40.61645546528836,53.771905065004695,-55.062113395486186,-400.61645546528837
9.647596,-0.007446,-0.064246,-0.026874,-0.823505,-0.18614,0.53589,0.003654,41.06609846758016,-61.794232260105446,-25.774674050001575,41.06609846758016,-61.794232260105446,-385.7746740500016
9.651594,-0.007371,-0.06693,-0.027078,-0.824287,-0.186302,0.534632,0.003293,40.87693038491414,-61.66087710643328,-25.53690277776564,40.87693038491414,-61.66087710643328,-385.53690277776565
9.657632,-0.0073,-0.06968,-0.027296,-0.825057,-0.186487,0.53338,0.002903,40.69268884426139,-61.52858534631886,-25.29966244065049,40.69268884426139,-61.52858534631886,-385.2996624406505
9.663622,-0.006781,-0.063899,-0.026899,-0.83069,-0.163926,0.530641,-0.03876,31.11198699243917,-63.41915594641621,-14.175091853121799,31.11198699243917,-63.41915594641621,-374.1750918531218
9.669605,-0.00671,-0.066533,-0.027083,-0.831439,-0.16394,0.529441,-0.039059,30.950018077189974,-63.27846632827795,-13.981784246927955,30.950018077189974,-63.27846632827795,-373.98178424692793
9.673579,-0.006641,-0.069217,-0.027277,-0.832199,-0.163925,0.52823,-0.039318,30.787249128856832,-63.135205657184684,-13.793405539245876,30.787249128856832,-63.135205657184684,-373.7934055392459
9.675598,-0.006579,-0.071958,-0.027479,-0.833003,-0.163929,0.526943,-0.039548,30.626066529294242,-62.98105064996417,-13.606980281130461,30.626066529294242,-62.98105064996417,-373.60698028113046
9.681587,-0.006523,-0.074756,-0.02769,-0.833856,-0.163924,0.525578,-0.039775,30.457451175607122,-62.81711713067557,-13.413694302870212,30.457451175607122,-62.81711713067557,-373.4136943028702
9.68761,-0.006327,-0.06188,-0.027679,-0.837212,-0.149962,0.522183,-0.062553,24.392576247949723,-63.26756585995379,-6.622226186110269,24.392576247949723,-63.26756585995379,-366.62222618611025
9.693592,-0.006233,-0.067186,-0.028069,-0.839034,-0.149556,0.519326,-0.062893,24.055773196873425,-62.90799889068153,-6.277550224558869,24.055773196873425,-62.90799889068153,-366.27755022455887
9.695583,-0.0062,-0.069912,-0.028273,-0.839918,-0.149297,0.517959,-0.062984,23.892682591830667,-62.73444710575776,-6.122065653668597,23.892682591830667,-62.73444710575776,-366.1220656536686
9.699686,-0.006176,-0.072686,-0.028484,-0.840767,-0.149046,0.516648,-0.063013,23.74470429317045,-62.56633682272275,-5.986455686957476,23.74470429317045,-62.56633682272275,-365.98645568695747
9.707585,-0.007967,-0.052821,-0.027863,-0.845915,-0.104433,0.51828,-0.070062,13.277980791390709,-63.05921198329,1.3003731684507167,13.277980791390709,-63.05921198329,-358.69962683154927
9.711569,-0.008077,-0.05527,-0.028009,-0.846661,-0.104236,0.517117,-0.069937,13.220045504380229,-62.901596661814914,1.3360931640442044,13.220045504380229,-62.901596661814914,-358.6639068359558
9.717606,-0.008201,-0.057753,-0.028156,-0.847368,-0.104044,0.516017,-0.069779,13.169632967950959,-62.75195436106702,1.3616842293682023,13.169632967950959,-62.75195436106702,-358.6383157706318
9.725598,-0.007651,-0.062655,-0.028038,-0.85157,-0.094728,0.508252,-0.086806,8.925792559513962,-61.893111198586155,6.282081145542028,8.925792559513962,-61.893111198586155,-353.717918854458
9.729646,-0.007771,-0.065165,-0.028166,-0.852192,-0.094567,0.507284,-0.086543,8.921003293741304,-61.76019642883648,6.255601165590929,8.921003293741304,-61.76019642883648,-353.7443988344091
9.733579,-0.007901,-0.067707,-0.028292,-0.852803,-0.094441,0.506323,-0.086283,8.923027956962716,-61.628476351575166,6.225426812670882,8.923027956962716,-61.628476351575166,-353.7745731873291
9.735583,-0.008039,-0.070273,-0.028415,-0.853414,-0.094359,0.505351,-0.086032,8.932898513283254,-61.49590695837,6.191951174845702,8.932898513283254,-61.49590695837,-353.8080488251543
9.7416,-0.008187,-0.072875,-0.028537,-0.854031,-0.094312,0.504356,-0.085802,8.947157836666259,-61.36084431614496,6.158902913293373,8.947157836666259,-61.36084431614496,-353.8410970867066
9.745586,-0.004123,-0.077281,-0.026484,-0.858736,-0.096391,0.49155,-0.107986,6.798192987401165,-59.88740079628713,10.415571325725088,6.798192987401165,-59.88740079628713,-349.58442867427493
9.749583,-0.004111,-0.079909,-0.026547,-0.85937,-0.096391,0.490477,-0.107811,6.829176862420321,-59.74442230902421,10.37550336959552,6.829176862420321,-59.74442230902421,-349.62449663040445
9.75358,-0.004101,-0.082567,-0.02661,-0.860009,-0.096397,0.489396,-0.107629,6.8619265155363784,-59.60073431277115,10.33374030384285,6.8619265155363784,-59.60073431277115,-349.66625969615717
9.757645,-0.004094,-0.085253,-0.026674,-0.860648,-0.096403,0.488311,-0.107439,6.895238848914271,-59.45639572446435,10.29071273216114,6.895238848914271,-59.45639572446435,-349.7092872678389
9.759773,-0.004088,-0.087964,-0.02674,-0.861292,-0.09639,0.487227,-0.107213,6.928514192164563,-59.31186260072518,10.243119561376592,6.928514192164563,-59.31186260072518,-349.7568804386234
9.767607,-0.004955,-0.092443,-0.028197,-0.852165,-0.104969,0.502822,-0.099832,9.437436995437416,-61.39403680508781,7.752518445217389,9.437436995437416,-61.39403680508781,-352.2474815547826
9.771587,-0.005075,-0.095295,-0.028299,-0.852872,-0.104828,0.501716,-0.099508,9.446209737904134,-61.242228355927836,7.710283564179069,9.446209737904134,-61.242228355927836,-352.28971643582094
9.779622,-0.005207,-0.09818,-0.028405,-0.853592,-0.10465,0.5006,-0.099141,9.4522880174261,-61.08838306698188,7.664049358214537,9.4522880174261,-61.08838306698188,-352.3359506417855
