time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
6.164831,0.029587,-0.001364,0.07033,0.084274,-0.18428,0.978522,-0.037867,-173.89293317030555,8.683240127679877,-158.20531173264143,-173.89293317030555,8.683240127679877,-158.20531173264143
6.168827,0.028542,-0.000655,0.069681,0.085132,-0.184058,0.978357,-0.04115,-173.50237012774267,8.709864373865445,-158.1956501220108,-173.50237012774267,8.709864373865445,-158.1956501220108
6.170831,0.027467,7.1e-05,0.069019,0.086001,-0.183824,0.978179,-0.044476,-173.10663678322865,8.73688996124628,-158.1864429428904,-173.10663678322865,8.73688996124628,-158.1864429428904
6.176843,0.031616,-0.000403,0.068875,0.083186,-0.153356,0.984257,-0.028295,-175.28452649210365,8.921110627735109,-161.91997830873422,-175.28452649210365,8.921110627735109,-161.91997830873422
6.180836,0.030638,0.000302,0.068215,0.083976,-0.153087,0.984127,-0.031727,-174.87984730646312,8.949978568183088,-161.91532675253967,-174.87984730646312,8.949978568183088,-161.91532675253967
6.188813,0.028602,0.00175,0.066867,0.085554,-0.152502,0.983833,-0.038682,-174.06020388835242,9.006327041036746,-161.90941856583413,-174.06020388835242,9.006327041036746,-161.90941856583413
6.192838,0.02754,0.002494,0.06618,0.086326,-0.152193,0.983668,-0.04221,-173.64489204356977,9.031886558978826,-161.9074193269707,-173.64489204356977,9.031886558978826,-161.9074193269707
6.196807,0.031212,-0.004941,0.065256,0.072477,-0.111787,0.989307,-0.059345,-172.25461897140917,7.47745175745417,-166.59948134139896,-172.25461897140917,7.47745175745417,-166.59948134139896
6.200839,0.030273,-0.004164,0.064539,0.073063,-0.111522,0.989073,-0.062922,-171.8376067419966,7.498192003795409,-166.5979121009734,-171.8376067419966,7.498192003795409,-166.5979121009734
6.204811,0.029309,-0.003368,0.063816,0.073624,-0.111262,0.988826,-0.066502,-171.42042038164467,7.516075652334087,-166.59563663433522,-171.42042038164467,7.516075652334087,-166.59563663433522
6.208847,0.028322,-0.002554,0.063087,0.07416,-0.111008,0.988568,-0.070073,-171.00446101765215,7.531259046324225,-166.59271086741236,-171.00446101765215,7.531259046324225,-166.59271086741236
6.212804,0.02731,-0.001722,0.062355,0.074681,-0.110755,0.988298,-0.073643,-170.58869134754605,7.544807775180344,-166.58955811452682,-170.58869134754605,7.544807775180344,-166.58955811452682
6.220954,0.029406,-0.000346,0.061226,0.071235,-0.103509,0.989082,-0.076993,-170.30682937708016,7.179345309678087,-167.44176391059733,-170.30682937708016,7.179345309678087,-167.44176391059733
6.224817,0.028464,0.00053,0.060506,0.071759,-0.103249,0.988785,-0.080588,-169.8881996784365,7.196185623318177,-167.44005565217682,-169.8881996784365,7.196185623318177,-167.44005565217682
6.228854,0.0275,0.001423,0.059786,0.072315,-0.102987,0.988473,-0.084176,-169.46977837395391,7.216837607201224,-167.43793471227715,-169.46977837395391,7.216837607201224,-167.43793471227715
6.232849,0.026514,0.002332,0.059072,0.072903,-0.102726,0.988148,-0.087732,-169.05441133571154,7.241580372354956,-167.43519601523604,-169.05441133571154,7.241580372354956,-167.43519601523604
6.236829,0.028952,-0.000248,0.058161,0.043177,-0.069774,0.99482,-0.060002,-172.77383076255936,4.446806781557753,-171.69506470869294,-172.77383076255936,4.446806781557753,-171.69506470869294
6.242831,0.028167,0.000544,0.057498,0.043668,-0.069622,0.994593,-0.063488,-172.37003954164527,4.474962652437793,-171.6930456161301,-172.37003954164527,4.474962652437793,-171.6930456161301
6.246821,0.02737,0.001347,0.05684,0.044153,-0.069472,0.994357,-0.066927,-171.97157967997936,4.5028442513712905,-171.69075939943968,-171.97157967997936,4.5028442513712905,-171.69075939943968
6.248849,0.026561,0.002161,0.056186,0.044633,-0.069328,0.99411,-0.070337,-171.57633444690444,4.53037396581508,-171.6876447456829,-171.57633444690444,4.53037396581508,-171.6876447456829
6.252875,0.025738,0.002987,0.055536,0.0451,-0.069185,0.993854,-0.073716,-171.18464667001248,4.5566965316366455,-171.6843905068141,-171.18464667001248,4.5566965316366455,-171.6843905068141
6.256816,0.029314,0.002755,0.055319,0.043907,-0.064322,0.994694,-0.067217,-171.96356138576527,4.513902807179561,-172.28297364744571,-171.96356138576527,4.513902807179561,-172.28297364744571
6.26082,0.028616,0.003538,0.054696,0.044347,-0.06418,0.994453,-0.070558,-171.57672710827936,4.539432903848415,-172.28028419846,-171.57672710827936,4.539432903848415,-172.28028419846
6.266823,0.027907,0.004331,0.054076,0.044799,-0.06403,0.9942,-0.073886,-171.19116962974962,4.566521941927972,-172.27815913625017,-171.19116962974962,4.566521941927972,-172.27815913625017
6.268808,0.02719,0.005132,0.053459,0.045259,-0.063869,0.993938,-0.0772,-170.80711021497257,4.594768217110691,-172.27702974038732,-170.80711021497257,4.594768217110691,-172.27702974038732
6.27282,0.026464,0.005943,0.052846,0.045749,-0.063693,0.993665,-0.0805,-170.42433985517312,4.626721251938885,-172.2770878633838,-170.42433985517312,4.626721251938885,-172.2770878633838
6.278874,0.029258,0.004455,0.052532,0.045137,-0.052546,0.994118,-0.083246,-170.16462831208082,4.645733037259213,-173.54872735658418,-170.16462831208082,4.645733037259213,-173.54872735658418
6.280807,0.028627,0.005265,0.051932,0.045663,-0.052321,0.993828,-0.086506,-169.78657374894448,4.686873434563458,-173.55370712877624,-169.78657374894448,4.686873434563458,-173.55370712877624
6.28681,0.02799,0.006084,0.051336,0.046245,-0.052074,0.993529,-0.089721,-169.41324245120774,4.734995979186277,-173.5604365701585,-169.41324245120774,4.734995979186277,-173.5604365701585
6.288809,0.027347,0.006914,0.050744,0.046879,-0.051806,0.993224,-0.092871,-169.04698165427325,4.789782921371356,-173.56889681222793,-169.04698165427325,4.789782921371356,-173.56889681222793
6.29282,0.026698,0.007753,0.050156,0.047559,-0.051519,0.992914,-0.095942,-168.68940631313095,4.850627149573022,-173.57892812017107,-168.68940631313095,4.850627149573022,-173.57892812017107
6.298872,0.029407,0.008946,0.049611,0.043189,-0.047774,0.993094,-0.098065,-168.49313531279552,4.382331446780316,-174.049924117031,-168.49313531279552,4.382331446780316,-174.049924117031
6.300832,0.028878,0.009818,0.049032,0.043915,-0.047442,0.992781,-0.101031,-168.14770643375132,4.451186067077402,-174.06591415807637,-168.14770643375132,4.451186067077402,-174.06591415807637
6.304811,0.028344,0.010698,0.048454,0.044653,-0.047084,0.992461,-0.103971,-167.80515060719577,4.522005875453613,-174.08435115264908,-167.80515060719577,4.522005875453613,-174.08435115264908
6.30882,0.027803,0.011588,0.047879,0.045395,-0.046706,0.992132,-0.10692,-167.4615156619131,4.593627054919294,-174.1045092985504,-167.4615156619131,4.593627054919294,-174.1045092985504
6.312842,0.027256,0.012486,0.047306,0.046123,-0.046315,0.991791,-0.109899,-167.1144301887614,4.663800032054423,-174.12570300886952,-167.1144301887614,4.663800032054423,-174.12570300886952
6.318818,0.030229,0.012766,0.046286,0.043662,-0.042865,0.991782,-0.112358,-166.8626057272131,4.4146475439115616,-174.54181375181082,-166.8626057272131,4.4146475439115616,-174.54181375181082
6.324805,0.029347,0.014589,0.045123,0.044839,-0.0421,0.991043,-0.118534,-166.14493394136295,4.525006659195477,-174.5849416313709,-166.14493394136295,4.525006659195477,-174.5849416313709
6.328838,0.028891,0.015512,0.044544,0.045327,-0.04174,0.990654,-0.121688,-165.7788198045938,4.568346478097595,-174.60450615634312,-165.7788198045938,4.568346478097595,-174.60450615634312
6.332878,0.028424,0.016442,0.043967,0.045754,-0.041402,0.99025,-0.124889,-165.40739747691347,4.604343497562471,-174.62191563045727,-165.40739747691347,4.604343497562471,-174.62191563045727
6.336839,0.031451,0.016053,0.0439,0.044002,-0.037049,0.990423,-0.125513,-165.36565729771758,4.465622082710619,-175.14173750126093,-165.36565729771758,4.465622082710619,-175.14173750126093
6.340836,0.031082,0.016969,0.043343,0.044365,-0.036756,0.989995,-0.128802,-164.9842049548318,4.495095734685577,-175.15473666806244,-164.9842049548318,4.495095734685577,-175.15473666806244
6.34684,0.030703,0.017891,0.042787,0.044721,-0.036483,0.989552,-0.132121,-164.59908693039017,4.523453558612646,-175.16518502216758,-164.59908693039017,4.523453558612646,-175.16518502216758
6.348822,0.030313,0.018819,0.042235,0.045097,-0.036223,0.989094,-0.135453,-164.2120800579619,4.553924302704913,-175.17351163070782,-164.2120800579619,4.553924302704913,-175.17351163070782
6.358837,0.032758,0.016251,0.041512,0.043621,-0.02921,0.988892,-0.139052,-163.83435402299162,4.482206723977508,-175.97930147364988,-163.83435402299162,4.482206723977508,-175.97930147364988
6.360833,0.032455,0.017131,0.040975,0.044119,-0.028988,0.988407,-0.142355,-163.44972584965868,4.528897264394336,-175.98119882118138,-163.44972584965868,4.528897264394336,-175.98119882118138
6.368796,0.031833,0.01891,0.039905,0.04526,-0.028553,0.987411,-0.148846,-162.6922492456303,4.639175469422698,-175.98082324198117,-162.6922492456303,4.639175469422698,-175.98082324198117
6.372812,0.031515,0.019811,0.039372,0.045878,-0.028319,0.986901,-0.152051,-162.3177121575663,4.7002135713213535,-175.98122274460536,-162.3177121575663,4.7002135713213535,-175.98122274460536
6.378864,0.034203,0.017391,0.038731,0.043445,-0.024857,0.987081,-0.152203,-162.32827870917754,4.485157901029883,-176.41736568944077,-162.32827870917754,4.485157901029883,-176.41736568944077
6.380801,0.033989,0.018247,0.038198,0.044062,-0.024575,0.986559,-0.155425,-161.95206329458745,4.548353077298083,-176.42343050632545,-161.95206329458745,4.548353077298083,-176.42343050632545
6.38479,0.033774,0.019109,0.03767,0.044673,-0.024263,0.986019,-0.158689,-161.57084434610823,4.611346069595238,-176.43233840535797,-161.57084434610823,4.611346069595238,-176.43233840535797
6.388821,0.033556,0.019977,0.037147,0.045274,-0.023928,0.985463,-0.161987,-161.18559267118317,4.673621353249062,-176.44341542644403,-161.18559267118317,4.673621353249062,-176.44341542644403
6.390873,0.033336,0.020853,0.03663,0.045847,-0.023571,0.984894,-0.165307,-160.79781744928763,4.733198398990527,-176.45696267082286,-160.79781744928763,4.733198398990527,-176.45696267082286
6.396848,0.035238,0.021178,0.035901,0.043725,-0.020988,0.984035,-0.17124,-160.1288420107418,4.523380072019309,-176.76355448531385,-160.1288420107418,4.523380072019309,-176.76355448531385
6.400815,0.035094,0.022086,0.03539,0.044193,-0.020602,0.983431,-0.174605,-159.73597020572333,4.5728800697019745,-176.78215261283012,-159.73597020572333,4.5728800697019745,-176.78215261283012
6.406882,0.034946,0.023,0.034887,0.044613,-0.020207,0.982815,-0.177979,-159.3420358833583,4.617295277636733,-176.80233503100789,-159.3420358833583,4.617295277636733,-176.80233503100789
6.408878,0.034794,0.023921,0.034393,0.044976,-0.019809,0.982187,-0.181367,-158.94651161660494,4.655492129945027,-176.8236507523266,-158.94651161660494,4.655492129945027,-176.8236507523266
6.412813,0.034636,0.024846,0.03391,0.045306,-0.019415,0.981544,-0.184777,-158.54829963198958,4.690012226234675,-176.84481258274337,-158.54829963198958,4.690012226234675,-176.84481258274337
6.418825,0.035023,0.025632,0.033567,0.045422,-0.018168,0.980958,-0.187956,-158.18164814665448,4.719895575427648,-176.96773971449304,-158.18164814665448,4.719895575427648,-176.96773971449304
6.42085,0.034871,0.026568,0.03311,0.045722,-0.017785,0.98029,-0.191376,-157.78186844238752,4.7515055729659075,-176.98773699383037,-157.78186844238752,4.7515055729659075,-176.98773699383037
6.426831,0.034544,0.028455,0.032234,0.046296,-0.017053,0.978923,-0.198179,-156.98567119206655,4.811700948939805,-177.02386546272976,-156.98567119206655,4.811700948939805,-177.02386546272976
6.432873,0.034368,0.029408,0.031812,0.04656,-0.016714,0.978227,-0.201555,-156.59013930169917,4.838931150451275,-177.0391771410852,-156.59013930169917,4.838931150451275,-177.0391771410852
6.438847,0.035049,0.029711,0.031362,0.04484,-0.015311,0.978722,-0.199647,-156.82851382709882,4.683885412430977,-177.2467310755524,-156.82851382709882,4.683885412430977,-177.2467310755524
6.440823,0.034895,0.03062,0.030962,0.045038,-0.015005,0.978029,-0.202991,-156.43679507441877,4.703832904039353,-177.26043087078037,-156.43679507441877,4.703832904039353,-177.26043087078037
6.444836,0.034733,0.031535,0.03057,0.045226,-0.014705,0.977326,-0.206331,-156.04533415718237,4.722673378560782,-177.2735434970369,-156.04533415718237,4.722673378560782,-177.2735434970369
6.448837,0.034565,0.032453,0.030187,0.045405,-0.014405,0.97661,-0.209675,-155.6531165649823,4.74062923113543,-177.28667924319663,-155.6531165649823,4.74062923113543,-177.28667924319663
6.450823,0.034392,0.033376,0.029812,0.045588,-0.014108,0.975878,-0.213036,-155.25857024690725,4.759050716542102,-177.29912838275325,-155.25857024690725,4.759050716542102,-177.29912838275325
6.460826,0.034997,0.034044,0.028942,0.044018,-0.012777,0.975918,-0.213269,-155.24440316192042,4.615354282343893,-177.4864226984483,-155.24440316192042,4.615354282343893,-177.4864226984483
6.466868,0.034848,0.0349,0.028594,0.044232,-0.012473,0.975163,-0.216668,-154.8449909581637,4.638104866655525,-177.49901084310105,-154.8449909581637,4.638104866655525,-177.49901084310105
6.468802,0.034696,0.035759,0.028254,0.044449,-0.012162,0.974392,-0.220081,-154.44360717727423,4.661468488405707,-177.5120346479565,-154.44360717727423,4.661468488405707,-177.5120346479565
6.47282,0.034538,0.036617,0.027924,0.044676,-0.011842,0.973608,-0.223498,-154.04148505822747,4.686316968537239,-177.52558587304605,-154.04148505822747,4.686316968537239,-177.52558587304605
6.476812,0.037734,0.035654,0.02702,0.041407,-0.00983,0.973359,-0.225302,-153.85181991917588,4.36892848390637,-177.8277089999245,-153.85181991917588,4.36892848390637,-177.8277089999245
6.480953,0.037681,0.036488,0.026697,0.041719,-0.00953,0.972554,-0.22871,-153.4499206641875,4.404006476289148,-177.83764094735275,-153.4499206641875,4.404006476289148,-177.83764094735275
6.48481,0.037625,0.037324,0.026388,0.042082,-0.00925,0.971741,-0.232082,-153.0515122849433,4.4444255862454725,-177.84383127528403,-153.0515122849433,4.4444255862454725,-177.84383127528403
6.48679,0.037566,0.038164,0.02609,0.042505,-0.008988,0.970925,-0.23541,-152.6577458689505,4.4912359085273925,-177.8462659149855,-152.6577458689505,4.4912359085273925,-177.8462659149855
6.492823,0.0375,0.039007,0.025805,0.042935,-0.008736,0.970109,-0.238683,-152.26999200847573,4.538731750775984,-177.84728125813433,-152.26999200847573,4.538731750775984,-177.84728125813433
6.498848,0.040223,0.020083,0.02581,0.035926,0.000477,0.970976,-0.236462,-152.59399710578575,4.013536472408571,-179.07729963566848,-152.59399710578575,4.013536472408571,-179.07729963566848
6.504806,0.040283,0.021255,0.025284,0.036796,0.000949,0.969361,-0.242866,-151.83590358000848,4.117274959312356,-179.0789507451036,-151.83590358000848,4.117274959312356,-179.0789507451036
6.508808,0.040308,0.021842,0.025039,0.037248,0.00119,0.968547,-0.246025,-151.4614424897817,4.171288116490994,-179.07948771415673,-151.4614424897817,4.171288116490994,-179.07948771415673
6.510798,0.04033,0.022431,0.024808,0.037718,0.001423,0.967729,-0.249152,-151.09032270012048,4.2271453009998226,-179.0783803930902,-151.09032270012048,4.2271453009998226,-179.0783803930902
6.516836,0.041616,0.019915,0.024121,0.036135,0.002057,0.96691,-0.252536,-150.69599329636367,4.066688153020411,-179.18012929203084,-150.69599329636367,4.066688153020411,-179.18012929203084
6.520861,0.041677,0.020478,0.023898,0.036619,0.002257,0.966089,-0.255589,-150.33290636922746,4.123592710536343,-179.17518877451704,-150.33290636922746,4.123592710536343,-179.17518877451704
6.524814,0.041733,0.021042,0.023686,0.037081,0.002446,0.965264,-0.258619,-149.97220120009135,4.17776000608072,-179.16940165469595,-149.97220120009135,4.17776000608072,-179.16940165469595
6.528815,0.041784,0.021606,0.023483,0.037517,0.002634,0.964432,-0.261643,-149.61201591019824,4.229031717597656,-179.16395593913674,-149.61201591019824,4.229031717597656,-179.16395593913674
6.532849,0.04183,0.02217,0.023288,0.037913,0.002822,0.963588,-0.264674,-149.25067547609487,4.275874942790163,-179.15935305224534,-149.25067547609487,4.275874942790163,-179.15935305224534
6.5368,0.042752,0.020311,0.022739,0.036685,0.003522,0.962771,-0.267794,-148.8854224461272,4.159019189743641,-179.26084887212082,-148.8854224461272,4.159019189743641,-179.26084887212082
6.540842,0.042818,0.02085,0.022548,0.037064,0.003677,0.961901,-0.27085,-148.52051313702995,4.203299427310547,-179.25291025481746,-148.52051313702995,4.203299427310547,-179.25291025481746
6.544833,0.042877,0.021386,0.022363,0.037433,0.003817,0.961021,-0.273904,-148.15542774446098,4.245994973047089,-179.24333606908246,-148.15542774446098,4.245994973047089,-179.24333606908246
6.548837,0.042929,0.021924,0.022186,0.037809,0.003936,0.960128,-0.276963,-147.78921657163684,4.288766277523308,-179.2309033301472,-147.78921657163684,4.288766277523308,-179.2309033301472
6.552831,0.042975,0.022461,0.022016,0.038187,0.00404,0.959225,-0.280021,-147.42273079501058,4.331239890689704,-179.21646328919357,-147.42273079501058,4.331239890689704,-179.21646328919357
6.558848,0.04363,0.020668,0.021327,0.034711,0.008562,0.959542,-0.279285,-147.53749291327375,4.094161348571687,-179.83012363751658,-147.53749291327375,4.094161348571687,-179.83012363751658
6.564832,0.04376,0.021614,0.020997,0.035343,0.008674,0.957725,-0.285375,-146.80743979720864,4.166118853687039,-179.79563550190093,-146.80743979720864,4.166118853687039,-179.79563550190093
6.568821,0.043816,0.022087,0.020843,0.035618,0.008718,0.9568,-0.288426,-146.44116419767442,4.197093228038372,-179.7780392932803,-146.44116419767442,4.197093228038372,-179.7780392932803
