time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
7.413505,-0.057698,-0.059844,0.003282,-0.027497,-0.284949,0.952113,-0.107375,-169.04577653170233,-6.520188646280277,-147.3030326476751,-169.04577653170233,-6.520188646280277,212.6969673523249
7.421499,-0.05708,-0.063742,0.003786,-0.02829,-0.277685,0.954341,-0.106413,-169.1284794126944,-6.49377135777251,-148.1717138410766,-169.1284794126944,-6.49377135777251,211.8282861589234
7.425488,-0.056776,-0.065722,0.004036,-0.028676,-0.274115,0.955425,-0.105834,-169.1807942766497,-6.477723627893636,-148.59727619574545,-169.1807942766497,-6.477723627893636,211.40272380425455
7.429518,-0.056472,-0.067716,0.004283,-0.028998,-0.270587,0.956488,-0.105226,-169.23472908647315,-6.454724606655301,-149.01678306303603,-169.23472908647315,-6.454724606655301,210.98321693696397
7.435623,-0.054845,-0.064714,0.003852,-0.033767,-0.264524,0.957746,-0.107748,-169.05086616950484,-6.9893172717603305,-149.7909935760141,-169.05086616950484,-6.9893172717603305,210.2090064239859
7.437483,-0.05448,-0.066651,0.004076,-0.033859,-0.260998,0.958775,-0.107168,-169.09316429048872,-6.94217645517659,-150.20743352422795,-169.09316429048872,-6.94217645517659,209.79256647577205
7.44154,-0.05411,-0.068602,0.004296,-0.033836,-0.25744,0.959798,-0.106621,-169.12849661927243,-6.883357479057077,-150.62651410814246,-169.12849661927243,-6.883357479057077,209.37348589185754
7.445505,-0.053732,-0.070564,0.00451,-0.033734,-0.253839,0.960818,-0.106099,-169.15883712528574,-6.816423832024882,-151.04981885853942,-169.15883712528574,-6.816423832024882,208.95018114146058
7.449486,-0.053349,-0.072544,0.00472,-0.033599,-0.250198,0.961831,-0.105607,-169.18497969856003,-6.7465984149716665,-151.47731611474364,-169.18497969856003,-6.7465984149716665,208.52268388525636
7.455506,-0.051998,-0.073689,0.00512,-0.028616,-0.248684,0.962164,-0.107596,-168.81576259973892,-6.2335446515663255,-151.62749135647343,-168.81576259973892,-6.2335446515663255,208.37250864352657
7.457475,-0.051606,-0.075676,0.005326,-0.02853,-0.245041,0.963147,-0.107184,-168.83660170543106,-6.170421399950284,-152.0552223378416,-168.83660170543106,-6.170421399950284,207.9447776621584
7.465529,-0.050827,-0.079701,0.005731,-0.0286,-0.237848,0.965006,-0.106646,-168.85392913622226,-6.080716985935364,-152.90208075550632,-168.85392913622226,-6.080716985935364,207.09791924449368
7.469498,-0.050443,-0.081742,0.005932,-0.028765,-0.234321,0.965876,-0.10654,-168.84830480064727,-6.055741967020385,-153.31881110350056,-168.84830480064727,-6.055741967020385,206.68118889649944
7.47751,-0.04894,-0.085422,0.006535,-0.027593,-0.228608,0.966892,-0.109985,-168.39550888133255,-5.9491511268838355,-154.0000767234032,-168.39550888133255,-5.9491511268838355,205.9999232765968
7.481502,-0.048556,-0.087476,0.006748,-0.027813,-0.225274,0.967668,-0.109986,-168.38070019623447,-5.93392426789597,-154.39411800341645,-168.38070019623447,-5.93392426789597,205.60588199658355
7.485535,-0.048177,-0.089543,0.006963,-0.028009,-0.221995,0.968424,-0.109948,-168.370021139215,-5.915693666672179,-154.78091684280156,-168.370021139215,-5.915693666672179,205.21908315719844
7.495487,-0.04559,-0.086929,0.006622,-0.029818,-0.212719,0.970208,-0.112062,-168.11716092253096,-6.057977089816696,-155.89808860824152,-168.11716092253096,-6.057977089816696,204.10191139175848
7.497468,-0.045164,-0.088937,0.006833,-0.029843,-0.209511,0.970927,-0.111868,-168.12009602555275,-6.017136126667065,-156.2729295153101,-168.12009602555275,-6.017136126667065,203.7270704846899
7.501519,-0.044737,-0.090956,0.007048,-0.029809,-0.206303,0.971642,-0.111631,-168.12676107055944,-5.968804897259056,-156.64669783948665,-168.12676107055944,-5.968804897259056,203.35330216051335
7.509536,-0.043879,-0.095024,0.007489,-0.029618,-0.199846,0.973068,-0.111005,-168.15505373970814,-5.854838679272082,-157.39613084656443,-168.15505373970814,-5.854838679272082,202.60386915343557
7.515495,-0.041485,-0.079151,0.006317,-0.032579,-0.19522,0.973608,-0.113649,-167.88928002946327,-6.189171465245345,-157.98094187453137,-167.88928002946327,-6.189171465245345,202.01905812546863
7.517478,-0.040993,-0.080968,0.006515,-0.03245,-0.191945,0.974316,-0.113192,-167.9182619025312,-6.124335143440023,-158.3590610743034,-167.9182619025312,-6.124335143440023,201.6409389256966
7.52147,-0.040495,-0.082795,0.006715,-0.032313,-0.18864,0.975024,-0.112688,-167.95255789231268,-6.057520310844209,-158.7400813995222,-167.95255789231268,-6.057520310844209,201.2599186004778
7.525522,-0.039992,-0.08463,0.006916,-0.032182,-0.185304,0.97573,-0.112152,-167.99076364424064,-5.990658444647068,-159.12437414554856,-167.99076364424064,-5.990658444647068,200.87562585445144
7.529515,-0.039484,-0.086475,0.007118,-0.032073,-0.181936,0.976429,-0.111614,-168.02973807184222,-5.926191015540098,-159.51233883379737,-168.02973807184222,-5.926191015540098,200.48766116620263
7.533493,-0.037328,-0.070136,0.006129,-0.036704,-0.177041,0.976966,-0.113342,-167.8903744785578,-6.421941114553508,-160.13909472937905,-167.8903744785578,-6.421941114553508,199.86090527062095
7.537617,-0.03676,-0.071761,0.006314,-0.036679,-0.173645,0.977629,-0.112884,-167.9203786473014,-6.368374873291102,-160.53098541580073,-167.9203786473014,-6.368374873291102,199.46901458419927
7.541699,-0.036191,-0.073396,0.006503,-0.036703,-0.170273,0.978268,-0.112481,-167.9453845626669,-6.321984944670397,-160.92072233598086,-167.9453845626669,-6.321984944670397,199.07927766401914
7.545545,-0.035625,-0.075044,0.006696,-0.036755,-0.166938,0.978881,-0.112129,-167.96544535987027,-6.28042526474886,-161.30648815061076,-167.96544535987027,-6.28042526474886,198.69351184938924
7.549495,-0.035063,-0.076701,0.006894,-0.036819,-0.163652,0.97947,-0.11181,-167.9824038147688,-6.241653873043344,-161.6866762682729,-167.9824038147688,-6.241653873043344,198.3133237317271
7.556153,-0.033857,-0.077824,0.006796,-0.037017,-0.160557,0.980035,-0.111275,-168.02762011495705,-6.216628259724484,-162.0445200442561,-168.02762011495705,-6.216628259724484,197.9554799557439
7.55749,-0.033282,-0.079504,0.006997,-0.037047,-0.157364,0.980592,-0.110925,-168.0483745020366,-6.175093464503137,-162.4130079674205,-168.0483745020366,-6.175093464503137,197.5869920325795
7.561498,-0.032713,-0.081194,0.007205,-0.037069,-0.15422,0.981136,-0.110518,-168.075934705447,-6.132474539294656,-162.7751373827118,-168.075934705447,-6.132474539294656,197.2248626172882
7.565478,-0.03215,-0.082894,0.007417,-0.037085,-0.15112,0.981672,-0.110038,-168.11221355921063,-6.088730747134822,-163.13153763010752,-168.11221355921063,-6.088730747134822,196.86846236989248
7.569509,-0.031593,-0.084609,0.00763,-0.037115,-0.148044,0.982202,-0.109473,-168.15871452644424,-6.045747251260986,-163.48458296164418,-168.15871452644424,-6.045747251260986,196.51541703835582
7.575819,-0.030448,-0.085868,0.007842,-0.036108,-0.146514,0.982358,-0.110469,-168.02001682564068,-5.9299497468255105,-163.65705404408286,-168.02001682564068,-5.9299497468255105,196.34294595591714
7.581485,-0.029339,-0.089308,0.008272,-0.036184,-0.14048,0.983386,-0.109121,-168.14015574809997,-5.844232301933746,-164.34775770763935,-168.14015574809997,-5.844232301933746,195.65224229236065
7.585516,-0.028792,-0.091044,0.008488,-0.036163,-0.137493,0.983884,-0.10844,-168.2005844421901,-5.795598876572228,-164.68880265164714,-168.2005844421901,-5.795598876572228,195.31119734835286
7.589523,-0.028249,-0.092789,0.008703,-0.036086,-0.134529,0.984371,-0.107764,-168.2599835117453,-5.741404188632174,-165.02653550523388,-168.2599835117453,-5.741404188632174,194.97346449476612
7.59749,-0.025779,-0.089379,0.010079,-0.022822,-0.152728,0.976509,-0.150279,-163.27931570999942,-5.190957029271677,-162.98505351198668,-163.27931570999942,-5.190957029271677,197.01494648801332
7.601479,-0.025296,-0.090625,0.010305,-0.022571,-0.14991,0.977056,-0.149598,-163.3394813346666,-5.103706678833103,-163.30202391021578,-163.3394813346666,-5.103706678833103,196.69797608978422
7.605486,-0.024821,-0.091866,0.010533,-0.022344,-0.147119,0.977584,-0.148953,-163.39633822068282,-5.020599989838154,-163.61634629593934,-163.39633822068282,-5.020599989838154,196.38365370406066
7.615553,-0.022685,-0.092833,0.010223,-0.022628,-0.141288,0.979043,-0.144915,-163.8367243416501,-4.8908076174445645,-164.2712863685473,-163.8367243416501,-4.8908076174445645,195.7287136314527
7.619495,-0.022189,-0.094071,0.010439,-0.02248,-0.138559,0.979512,-0.144401,-163.88069888353203,-4.821684495351434,-164.58019063591613,-163.88069888353203,-4.821684495351434,195.41980936408387
7.625475,-0.021209,-0.096524,0.010883,-0.022237,-0.133174,0.980416,-0.143366,-163.9712657418092,-4.691362887656518,-165.19011325923285,-163.9712657418092,-4.691362887656518,194.80988674076715
7.629494,-0.020723,-0.09774,0.011111,-0.022135,-0.130479,0.980861,-0.142816,-164.02088367895448,-4.628325436120639,-165.49538088421698,-164.02088367895448,-4.628325436120639,194.50461911578302
7.635489,-0.02006,-0.099283,0.011316,-0.02218,-0.125762,0.9818,-0.140574,-164.25847300565886,-4.525937260625585,-166.0270843995556,-164.25847300565886,-4.525937260625585,193.9729156004444
7.643475,-0.019091,-0.101714,0.011792,-0.022013,-0.120287,0.982664,-0.13935,-164.3733529749545,-4.403891781690204,-166.64698947711003,-164.3733529749545,-4.403891781690204,193.35301052288997
7.645485,-0.018611,-0.10292,0.012039,-0.021887,-0.117535,0.98309,-0.13871,-164.43373515485314,-4.338015677890051,-166.95774310621908,-164.43373515485314,-4.338015677890051,193.04225689378092
7.649551,-0.018134,-0.104119,0.012291,-0.021708,-0.114774,0.983515,-0.138035,-164.4977281485758,-4.265941012754439,-167.26854959657908,-164.4977281485758,-4.265941012754439,192.73145040342092
7.655475,-0.017297,-0.105593,0.012538,-0.022769,-0.108954,0.984405,-0.136224,-164.69414264942034,-4.273191222615115,-167.94285196387514,-164.69414264942034,-4.273191222615115,192.05714803612486
7.657459,-0.016813,-0.106788,0.012804,-0.022522,-0.106172,0.984816,-0.135491,-164.7644076757882,-4.193827341477206,-168.25468256134837,-164.7644076757882,-4.193827341477206,191.74531743865163
7.663503,-0.016335,-0.107979,0.013075,-0.022265,-0.103386,0.985223,-0.134723,-164.83884981941975,-4.113296968068409,-168.56662634382027,-164.83884981941975,-4.113296968068409,191.43337365617973
7.665476,-0.015866,-0.109163,0.013353,-0.022007,-0.10061,0.985626,-0.13392,-164.9177025500727,-4.032868316181647,-168.87728210810192,-164.9177025500727,-4.032868316181647,191.12271789189808
7.669467,-0.015405,-0.110343,0.013636,-0.02177,-0.097847,0.986023,-0.133082,-165.00113852247628,-3.9551046990300986,-169.18659333035913,-165.00113852247628,-3.9551046990300986,190.81340666964087
7.675475,-0.014391,-0.111585,0.013936,-0.022416,-0.094049,0.986604,-0.131396,-165.18708994058025,-3.953494579213784,-169.6234782334336,-165.18708994058025,-3.953494579213784,190.3765217665664
7.677552,-0.01393,-0.112763,0.014229,-0.022231,-0.091341,0.986977,-0.130535,-165.27426450664603,-3.883579872774422,-169.92712794043678,-165.27426450664603,-3.883579872774422,190.07287205956322
7.685481,-0.013039,-0.115105,0.014828,-0.021871,-0.086019,0.987689,-0.128814,-165.44964000141647,-3.747775942775776,-170.5238249249257,-165.44964000141647,-3.747775942775776,189.4761750750743
7.689512,-0.01261,-0.11627,0.015134,-0.02167,-0.083411,0.988028,-0.127957,-165.53726916140408,-3.679036023011634,-170.81583885408318,-165.53726916140408,-3.679036023011634,189.18416114591682
7.693495,-0.011192,-0.117137,0.01543,-0.022084,-0.080324,0.988399,-0.126998,-165.64017602754856,-3.6727437791262094,-171.17076300775375,-165.64017602754856,-3.6727437791262094,188.82923699224625
7.703467,-0.01032,-0.119434,0.016058,-0.021454,-0.075265,0.989035,-0.125242,-165.82005215972043,-3.513871644715251,-171.73361659342387,-165.82005215972043,-3.513871644715251,188.26638340657613
7.705461,-0.009897,-0.120577,0.016374,-0.021092,-0.07275,0.989346,-0.124329,-165.9141482995205,-3.4297358855308184,-172.0126854838611,-165.9141482995205,-3.4297358855308184,187.9873145161389
7.709501,-0.009483,-0.121716,0.016691,-0.020722,-0.070228,0.989652,-0.123398,-166.0105221980684,-3.3449438703629966,-172.29243253446737,-166.0105221980684,-3.3449438703629966,187.70756746553263
7.717711,-0.005643,-0.135746,0.016269,-0.041191,-0.054176,0.994639,-0.077856,-171.3132535528837,-5.185250159539493,-174.15868434447208,-171.3132535528837,-5.185250159539493,185.84131565552792
7.721507,-0.005045,-0.137422,0.016591,-0.040992,-0.051632,0.994848,-0.07701,-171.3965871607758,-5.135647288358366,-174.4446580970674,-171.3965871607758,-5.135647288358366,185.5553419029326
7.729745,-0.003856,-0.140801,0.017232,-0.040723,-0.046576,0.995228,-0.075452,-171.54909659898388,-5.053496654092229,-175.0147030975989,-171.54909659898388,-5.053496654092229,184.9852969024011
7.735501,-0.002624,-0.142054,0.01776,-0.041038,-0.043605,0.995395,-0.074855,-171.60416942850935,-5.0615666813509685,-175.35507943834756,-171.60416942850935,-5.0615666813509685,184.64492056165244
7.737602,-0.002017,-0.14376,0.018082,-0.041054,-0.041125,0.995547,-0.074221,-171.66475095403175,-5.039761516795624,-175.63649946879767,-171.66475095403175,-5.039761516795624,184.36350053120233
7.745504,-0.000812,-0.147194,0.018723,-0.041229,-0.036264,0.995814,-0.073079,-171.7725317454142,-5.014802237385813,-176.18973339199047,-171.7725317454142,-5.014802237385813,183.81026660800953
7.749531,-0.000209,-0.148923,0.019043,-0.041334,-0.033874,0.995932,-0.072546,-171.8222795383672,-5.005222938893374,-176.46199747393786,-171.8222795383672,-5.005222938893374,183.53800252606214
7.755492,0.002058,-0.043854,0.013213,-0.042555,-0.023154,0.995417,-0.082455,-170.62922364801753,-5.079520238740818,-177.75159322019513,-170.62922364801753,-5.079520238740818,182.24840677980487
7.761516,0.003302,-0.044779,0.013675,-0.042633,-0.018392,0.995598,-0.081417,-170.72503216354326,-5.04197318933404,-178.29260417169468,-170.72503216354326,-5.04197318933404,181.70739582830532
7.765508,0.003931,-0.045246,0.013906,-0.042639,-0.015987,0.995682,-0.080896,-170.77308755430894,-5.019589523974414,-178.56554944364606,-170.77308755430894,-5.019589523974414,181.43445055635394
7.769507,0.004566,-0.045717,0.014136,-0.042633,-0.013566,0.995761,-0.080365,-170.82224841470185,-4.995932454104999,-178.8401693809216,-170.82224841470185,-4.995932454104999,181.1598306190784
7.77348,0.005394,-0.022758,0.012831,-0.041839,-0.008093,0.995726,-0.081941,-170.61373283260525,-4.855706594517577,-179.46751371607033,-170.61373283260525,-4.855706594517577,180.53248628392967
7.777503,0.006037,-0.022948,0.013035,-0.041784,-0.00566,0.995787,-0.081424,-170.6616432589378,-4.826438082861835,-179.74309799498292,-170.6616432589378,-4.826438082861835,180.25690200501708
7.781474,0.006686,-0.023138,0.013238,-0.041726,-0.003222,0.995841,-0.080921,-170.70800503510435,-4.797040885236495,179.98069126155445,-170.70800503510435,-4.797040885236495,179.98069126155445
7.785497,0.007339,-0.02333,0.01344,-0.041673,-0.000784,0.995887,-0.080452,-170.75055698438993,-4.768463576319734,179.70425734734883,-170.75055698438993,-4.768463576319734,179.70425734734883
7.789527,0.007997,-0.023523,0.01364,-0.041636,0.00166,0.995922,-0.080024,-170.7883891748047,-4.741866455825302,179.42677786970174,-170.7883891748047,-4.741866455825302,179.42677786970174
7.795484,0.008685,-0.015611,0.013263,-0.041876,0.005429,0.995862,-0.080472,-170.71862899846894,-4.734101102324292,178.99080585148712,-170.71862899846894,-4.734101102324292,178.99080585148712
7.797499,0.009348,-0.015703,0.013451,-0.041842,0.007866,0.995874,-0.080142,-170.7453055419,-4.708015016918268,178.71363482613546,-170.7453055419,-4.708015016918268,178.71363482613546
7.80552,0.010669,-0.015893,0.013828,-0.041753,0.012707,0.995875,-0.079553,-170.79087861293516,-4.65408319715928,178.16289752439783,-170.79087861293516,-4.65408319715928,178.16289752439783
7.809484,0.011325,-0.015993,0.014017,-0.041702,0.015104,0.995865,-0.079277,-170.8117508547181,-4.626752159105613,177.8901709809381,-170.8117508547181,-4.626752159105613,177.8901709809381
7.817501,0.012596,-0.008641,0.013773,-0.041342,0.020458,0.995785,-0.079271,-170.78921825660822,-4.536377781090919,177.2804844948871,-170.78921825660822,-4.536377781090919,177.2804844948871
7.821875,0.013235,-0.008649,0.013948,-0.041304,0.022788,0.995758,-0.079,-170.81011291493937,-4.511378418929591,177.01525936244897,-170.81011291493937,-4.511378418929591,177.01525936244897
7.825486,0.013868,-0.008662,0.014122,-0.041256,0.025088,0.995726,-0.078728,-170.83134002206185,-4.48563143623384,176.75354392187393,-170.83134002206185,-4.48563143623384,176.75354392187393
7.835502,0.015077,-0.00612,0.014169,-0.040706,0.02997,0.995621,-0.078633,-170.82312086911773,-4.3783478335172115,176.20007101771108,-170.82312086911773,-4.3783478335172115,176.20007101771108
7.837494,0.015691,-0.0061,0.014336,-0.040567,0.032167,0.995579,-0.078367,-170.84487056043608,-4.343376903842118,175.95093600800845,-170.84487056043608,-4.343376903842118,175.95093600800845
7.841463,0.016299,-0.006085,0.014504,-0.040414,0.034334,0.995534,-0.078102,-170.86682038238754,-4.307192978764401,175.70534746187124,-170.86682038238754,-4.307192978764401,175.70534746187124
7.849525,0.017501,-0.006058,0.014839,-0.040136,0.03858,0.995429,-0.077603,-170.90768598243645,-4.239011414082683,175.22377398986936,-170.90768598243645,-4.239011414082683,175.22377398986936
7.855469,0.018029,-0.003279,0.014656,-0.040392,0.041128,0.995327,-0.077467,-170.911145574679,-4.2457415742214435,174.93003025862916,-170.911145574679,-4.2457415742214435,174.93003025862916
7.861508,0.019204,-0.003188,0.014974,-0.040319,0.045228,0.995178,-0.077133,-170.93279569585084,-4.201943181191669,174.46239318493724,-170.93279569585084,-4.201943181191669,174.46239318493724
7.865523,0.019788,-0.003146,0.015134,-0.040322,0.047257,0.995094,-0.076993,-170.940410145596,-4.184675174039463,174.23045142152242,-170.940410145596,-4.184675174039463,174.23045142152242
