time,x,y,z,roll,pitch,yaw
11.902069,0.058449,-0.023982,0.016702,-176.69819596637217,1.5590562234847007,176.62476825047824
11.910066,0.058468,-0.023965,0.016616,-176.64699116035868,1.5930313344935993,176.6252583236589
11.914044,0.058467,-0.023963,0.016612,-176.6633250733893,1.5828937927249573,176.62578999023302
11.918079,0.058465,-0.02396,0.016608,-176.6798301367331,1.5711448266636525,176.62626389740737
11.926078,0.058462,-0.023954,0.0166,-176.7195898011447,1.5503051543315793,176.6276963775621
11.930066,0.058482,-0.023942,0.01652,-176.64886218400738,1.6006391132892903,176.62213015748958
11.934081,0.058482,-0.023939,0.016517,-176.6679241111509,1.5938513995151449,176.62294730906345
11.938244,0.05848,-0.023937,0.016514,-176.6839882575568,1.5827961344540198,176.6236763783225
11.946056,0.058477,-0.023931,0.016505,-176.72292264868494,1.5574996517993684,176.62533031920154
11.950053,0.058496,-0.023919,0.016425,-176.6442476697303,1.6080890921566837,176.6230930807875
11.954061,0.058494,-0.023916,0.016421,-176.65910978942205,1.5952285985540635,176.6240110912192
11.958034,0.058493,-0.023913,0.016417,-176.68026663900608,1.5856191339833352,176.62506650002123
11.962056,0.058492,-0.023911,0.016414,-176.69680334444888,1.574777835123457,176.62592167305525
11.966114,0.058489,-0.023908,0.016408,-176.71430897088283,1.5578276599081893,176.62682411897006
11.970039,0.058509,-0.023895,0.016329,-176.64512536445372,1.6076705144905157,176.6246682133884
11.974464,0.058508,-0.023892,0.016325,-176.6626514113598,1.5993208971466377,176.62557562050918
11.978134,0.058507,-0.023889,0.016322,-176.68133279497107,1.5913921978315213,176.62659467576705
11.98208,0.058506,-0.023886,0.016318,-176.70275626715906,1.5830364883478034,176.62768587103972
11.986053,0.058505,-0.023883,0.016314,-176.72214268219068,1.5715359614072293,176.62860496074342
11.990056,0.058524,-0.02387,0.016235,-176.64851229662477,1.6193747658684894,176.6288667516237
11.994105,0.058523,-0.023868,0.016231,-176.66583324846007,1.6081559289118112,176.63003311271171
11.998055,0.058521,-0.023865,0.016227,-176.6813767315372,1.598602275276187,176.63105171172748
12.006025,0.058518,-0.023859,0.016219,-176.71826086115337,1.5741564335962572,176.6332034759831
12.01004,0.058536,-0.023848,0.016138,-176.64508881194337,1.6197218327479073,176.6283493638811
12.014152,0.058535,-0.023845,0.016135,-176.66473506046617,1.6094633999956125,176.62963197744133
12.018061,0.058534,-0.023842,0.016131,-176.6842729610651,1.599668902349426,176.63080929172793
12.026109,0.058531,-0.023837,0.016123,-176.71629547153336,1.5775442731577407,176.63309472536181
12.030029,0.058549,-0.023824,0.016043,-176.64971339518044,1.6250891688795663,176.62832303807713
12.034073,0.058548,-0.023822,0.01604,-176.66593868189608,1.6155077873810155,176.62955498022947
12.042106,0.058547,-0.023817,0.016034,-176.69859759420777,1.603347684702071,176.63164969245645
12.04611,0.058546,-0.023813,0.01603,-176.71923965103989,1.591914732976447,176.6328903524199
12.050037,0.058563,-0.023802,0.01595,-176.64812003920665,1.6366478374949176,176.6269600086043
12.054055,0.058561,-0.023799,0.015945,-176.66696739332224,1.6226303070532067,176.62814013410937
12.062048,0.058558,-0.023793,0.015937,-176.70237673548817,1.5989011688359946,176.63078246239493
12.066037,0.058557,-0.023791,0.015933,-176.72019330132318,1.588929605750847,176.63198678690836
12.07005,0.058573,-0.02378,0.015851,-176.65351285830465,1.6298978342907315,176.62096096542777
12.074078,0.058572,-0.023777,0.015847,-176.67219084819442,1.6182864223797568,176.62232179157132
12.082054,0.058569,-0.023772,0.015839,-176.7050966773154,1.595212079164392,176.62467186434816
12.086039,0.058567,-0.023769,0.015835,-176.72257085413187,1.5850189872054425,176.62600044284255
12.090081,0.058585,-0.023758,0.015756,-176.65829821576804,1.6339473140205092,176.61493285005184
12.094074,0.058583,-0.023755,0.015751,-176.67504618406045,1.618834320680851,176.61645862652898
12.102076,0.058581,-0.02375,0.015744,-176.71038989819294,1.6007323284147454,176.61880359611473
12.106105,0.05858,-0.023746,0.01574,-176.73258712000754,1.5916544872508531,176.62020541177228
12.110045,0.058595,-0.023736,0.015658,-176.66661128364547,1.6328655725922745,176.60813246037625
12.114038,0.058594,-0.023733,0.015654,-176.6840093999993,1.6202608641199923,176.60949523419464
12.118039,0.058592,-0.02373,0.01565,-176.7013061846632,1.6083490987717433,176.61075956408953
12.122067,0.058591,-0.023728,0.015646,-176.71683943708751,1.5985608925341948,176.6118891198304
12.126051,0.058589,-0.023726,0.015643,-176.73016519162704,1.5879238725845963,176.61290631156643
12.130159,0.058605,-0.023714,0.015561,-176.6625002554614,1.6281443832127371,176.60518649908832
12.134077,0.058603,-0.023712,0.015557,-176.68096294254204,1.6167646360767904,176.6066836149342
12.138089,0.058602,-0.023709,0.015553,-176.69813978621687,1.6047379719749966,176.6080610350164
12.142055,0.0586,-0.023706,0.015549,-176.71488407121115,1.5934193981420628,176.60924113120592
12.14606,0.0586,-0.023703,0.015546,-176.7361563413052,1.587809812591368,176.61064649086404
12.152047,0.05856,-0.023618,0.015475,-175.27216974063825,1.1652842604744196,177.70999639021727
12.154131,0.058559,-0.023611,0.01547,-175.30365957081725,1.154816825979265,177.72017895113925
12.158067,0.05856,-0.023604,0.015465,-175.33772161722555,1.1480720285345936,177.73071280798356
12.162087,0.058561,-0.023597,0.015462,-175.3704562514399,1.1428823252767424,177.74052771740617
12.166069,0.058562,-0.02359,0.015458,-175.40313718025072,1.1402472921483238,177.7497624684872
12.172138,0.058527,-0.023578,0.015405,-174.5297321260513,0.9236623725892265,178.21508731313148
12.174048,0.058529,-0.023569,0.015401,-174.56868703453608,0.919862319357694,178.23126095430635
12.178051,0.05853,-0.02356,0.015398,-174.60686787380868,0.9178508058007082,178.24649191143493
12.182071,0.058532,-0.023551,0.015395,-174.64449478717412,0.9173779731635652,178.26110855555743
12.186046,0.058534,-0.023543,0.015391,-174.68396684052038,0.9172256354462973,178.27584299048294
12.190069,0.058504,-0.023556,0.015345,-174.0323924876809,0.7856501980603362,178.51140680376847
12.198049,0.058508,-0.023536,0.015337,-174.11209780036452,0.7817941511915256,178.54778003855608
12.202167,0.05851,-0.023525,0.015334,-174.15639289065305,0.7818579510541876,178.56667389815877
12.20605,0.058512,-0.023515,0.01533,-174.19860328447962,0.779725472625025,178.58443611217047
12.212055,0.058481,-0.023543,0.015283,-173.65454530316563,0.6797288477407125,178.69920804276714
12.218017,0.058484,-0.023521,0.015275,-173.74250867672717,0.6735767434486932,178.74040919049133
12.222056,0.058487,-0.02351,0.015271,-173.78729415522835,0.6749963559217997,178.7598748984546
12.226166,0.058489,-0.023499,0.015267,-173.83240411073442,0.6731037848931865,178.77927641325186
12.230038,0.058458,-0.023533,0.015222,-173.36494412520497,0.597855800398435,178.8252536786409
12.238125,0.058463,-0.023511,0.015213,-173.45654886986998,0.594062978565473,178.86662532127266
12.242084,0.058465,-0.0235,0.01521,-173.50308953963443,0.5964958751484781,178.8861771496024
12.246064,0.058468,-0.02349,0.015208,-173.54691114729894,0.6022969510342525,178.90374704158364
12.256072,0.058446,-0.023504,0.015159,-173.17621562038886,0.5452834266317271,178.97590986573826
12.258068,0.058448,-0.023492,0.015155,-173.22583725358768,0.5462309374919112,178.99676322772612
12.262085,0.058452,-0.023481,0.015153,-173.2734760058649,0.5545692983378556,179.01553374611163
12.266056,0.058455,-0.02347,0.015151,-173.32290125781836,0.5596710448009048,179.03467095066483
12.274058,0.05843,-0.023488,0.0151,-172.9895208922156,0.5057903666221047,179.07141152759584
12.278055,0.058433,-0.023476,0.015096,-173.03962408725818,0.5069323337509922,179.09103152376403
12.282097,0.058435,-0.023465,0.015092,-173.08992654903741,0.5066231434317314,179.11021401655924
12.286223,0.058438,-0.023454,0.015089,-173.13950752996732,0.5115811944095613,179.12811193042015
12.296042,0.058412,-0.023475,0.015037,-172.8332556732982,0.46362706588750524,179.1348293570871
12.298017,0.058414,-0.023464,0.015033,-172.88426255045923,0.4610314247040617,179.1535451437423
12.302047,0.058417,-0.023453,0.015029,-172.936354379187,0.46306975018020907,179.17174250317152
12.306032,0.058419,-0.023442,0.015025,-172.98773689072038,0.46599276454367683,179.18895696478717
12.310035,0.058393,-0.023473,0.014978,-172.65604316107206,0.42514476008407476,179.16732835237931
12.314415,0.058394,-0.023462,0.014973,-172.7079815024726,0.42258606532993975,179.18513918446348
12.318312,0.058396,-0.023451,0.014969,-172.75926781455635,0.4227513657451791,179.20197909406107
12.322057,0.058398,-0.02344,0.014965,-172.81488894089046,0.42330166052569623,179.2197433993778
12.326038,0.058401,-0.023429,0.014962,-172.8658711338573,0.4297905928752717,179.2351382599816
12.330081,0.058378,-0.023456,0.014916,-172.55187478377627,0.3988532228922433,179.22509696424356
12.334091,0.05838,-0.023445,0.014911,-172.6049927886311,0.3986873396860957,179.24146075887228
12.338159,0.058382,-0.023434,0.014907,-172.66017320576643,0.39783723759689454,179.2577734977332
12.342096,0.058383,-0.023423,0.014902,-172.7137448835022,0.39614201830382056,179.27334837187806
12.346071,0.058385,-0.023412,0.014898,-172.76697867856788,0.39703723542546626,179.28816884469217
12.350187,0.05836,-0.023444,0.014851,-172.4500491254424,0.36568785247768565,179.25813146300325
12.354152,0.058362,-0.023433,0.014848,-172.50435606455625,0.3694235800221787,179.2726961766961
12.358075,0.058364,-0.023422,0.014844,-172.55934621992392,0.37306940407945577,179.28701849049048
12.362068,0.058367,-0.023412,0.014841,-172.61238061078606,0.37807987741508586,179.3001656307611
12.366084,0.058369,-0.023402,0.014838,-172.66850926665268,0.38121052118422194,179.31386751011016
12.370027,0.058345,-0.02343,0.01479,-172.37187795290166,0.34854663628887034,179.28878815744798
12.37402,0.058347,-0.023419,0.014786,-172.42630520878046,0.3528569419329883,179.30167792597632
12.3781,0.058349,-0.023409,0.014783,-172.48074342538322,0.3582388239176924,179.31417422603622
12.382057,0.058351,-0.023399,0.014779,-172.53515571772144,0.35894447697394605,179.3263598127933
12.392103,0.058331,-0.023414,0.014729,-172.3001984883209,0.34033584549052487,179.31863034899973
12.396128,0.058333,-0.023404,0.014725,-172.35681440687304,0.34309997346028737,179.33049967851497
12.398057,0.058334,-0.023394,0.01472,-172.41512233559314,0.3440287950807244,179.34235248568424
12.402028,0.058336,-0.023384,0.014716,-172.46954870872062,0.34645439108176745,179.35293520344163
12.410064,0.058313,-0.023404,0.014664,-172.2425525767002,0.3230889610136775,179.32243380949015
12.414035,0.058315,-0.023394,0.014661,-172.2976951303278,0.3285344386827518,179.33208524015265
12.418056,0.058317,-0.023384,0.014657,-172.35567237584672,0.33027571794154936,179.3420492221845
12.422071,0.058318,-0.023374,0.014653,-172.4137661647526,0.3317063129196377,179.3516455939921
12.430734,0.058298,-0.023388,0.0146,-172.1952093741885,0.3097443614276672,179.34380531881342
12.43407,0.0583,-0.023378,0.014596,-172.25403522474988,0.3132783540861052,179.3526391308632
12.438046,0.058301,-0.023368,0.014592,-172.31224453042955,0.31546001849753913,179.36126153071183
12.442053,0.058303,-0.023358,0.014588,-172.37095262033606,0.3205524656053309,179.36938680178667
12.45001,0.058282,-0.023371,0.014534,-172.16963279559556,0.29837733725565957,179.35434390084257
12.454019,0.058283,-0.023362,0.01453,-172.2278611065182,0.300051825578501,179.3619091768066
12.458174,0.058285,-0.023352,0.014526,-172.28838348211417,0.3019500933781818,179.3694817893411
12.462075,0.058286,-0.023343,0.014522,-172.34511548352572,0.3057674988836957,179.37626910931215
12.470061,0.058267,-0.023355,0.01447,-172.14934563088107,0.29049540687645486,179.36211737577213
12.474064,0.058269,-0.023346,0.014467,-172.20554368069293,0.29678281167703496,179.3679385966626
12.478033,0.05827,-0.023338,0.014463,-172.2627443305186,0.2996249071606869,179.37374675262845
12.486102,0.058251,-0.023346,0.014409,-172.06648135036022,0.2823269543514296,179.37413703356805
12.490027,0.058254,-0.023337,0.014407,-172.12509639877422,0.2919730629196484,179.37938747660124
12.494038,0.058255,-0.023328,0.014403,-172.18402808595204,0.2969198623854536,179.3845354970044
12.498003,0.058257,-0.023319,0.0144,-172.242525290527,0.3043065426008441,179.3893859834031
12.506272,0.058238,-0.02333,0.014346,-172.04706112148293,0.28577611179438184,179.38061929041766
12.510023,0.05824,-0.023322,0.014343,-172.103146761802,0.2926355385215397,179.3848794989475
12.514038,0.058242,-0.023313,0.014341,-172.1615392187561,0.30202554597775283,179.38895600138926
12.518067,0.058243,-0.023304,0.014337,-172.22092912896528,0.3069321456420996,179.3930591157487
12.522019,0.058244,-0.023296,0.014333,-172.28078754563333,0.30966864750126444,179.3970109543548
12.528034,0.058223,-0.023315,0.014282,-172.0316767021075,0.2851467855906647,179.3793451600903
12.532084,0.058225,-0.023307,0.014279,-172.08900330102952,0.2908037475082371,179.38260044882594
12.536085,0.058226,-0.023299,0.014276,-172.1451960772567,0.2954493902161705,179.38566965655403
12.538019,0.058227,-0.023291,0.014272,-172.2034588111368,0.3008873817644055,179.38878331665347
12.542112,0.058229,-0.023282,0.014269,-172.26596395047036,0.30652694419758775,179.39200927862797
12.54602,0.058208,-0.0233,0.014217,-172.02178660992465,0.28263487054023595,179.37827190903272
12.55211,0.058209,-0.023292,0.014213,-172.08002986712205,0.28580282078344166,179.38089602452592
12.556035,0.058211,-0.023284,0.014211,-172.13737746895643,0.2940478416172217,179.3832928964401
12.558038,0.058213,-0.023275,0.014208,-172.19783224872606,0.3019436421275996,179.38553623067406
12.568037,0.058196,-0.023281,0.014153,-172.01797061645803,0.2846863563995497,179.39197734544717
12.570025,0.058197,-0.023273,0.01415,-172.07485217217535,0.29124697206206246,179.39391887335196
12.57605,0.058198,-0.023265,0.014147,-172.1327805154815,0.2977057064685098,179.39561569620417
12.578096,0.0582,-0.023256,0.014143,-172.19460944834447,0.3041300866451375,179.39752399993887
12.586065,0.05818,-0.023265,0.014087,-172.00541034980836,0.2794623829375877,179.39209748152612
12.590099,0.058182,-0.023257,0.014084,-172.06369764147013,0.28581890092943557,179.3935678077678
12.594062,0.058183,-0.023249,0.014081,-172.12185578310928,0.2927647934133866,179.39484134227828
12.602139,0.058184,-0.023234,0.014073,-172.23650034543604,0.2974917991867687,179.39720722560295
12.608132,0.058166,-0.02325,0.014022,-171.99243137783773,0.27647933852560597,179.39306576205865
12.610037,0.058167,-0.023242,0.014019,-172.05161858699014,0.28161341077246643,179.39387606761198
12.614082,0.058168,-0.023234,0.014016,-172.11102723282158,0.28927777667982657,179.39462359750772
12.622024,0.058171,-0.023219,0.014009,-172.2276601358909,0.30061162059789986,179.3959445876557
12.626065,0.058152,-0.023232,0.013956,-171.9911316061963,0.27373327989946156,179.3979297371075
12.632079,0.058152,-0.023225,0.013951,-172.04938812613833,0.27419582335813736,179.39830467488545
12.636034,0.058152,-0.023217,0.013947,-172.11060897411042,0.277622988374539,179.39875977477962
12.642174,0.058156,-0.023201,0.013942,-172.2326937570416,0.29504669374458387,179.3996916386492
12.646072,0.058136,-0.023217,0.01389,-171.99007861426483,0.27016648416944444,179.39480978338744
12.650026,0.058137,-0.023209,0.013886,-172.05145975060924,0.2739738981074509,179.39472393367873
12.654201,0.058138,-0.023201,0.013883,-172.10858223455838,0.28159180198118855,179.39467368024816
12.66205,0.05814,-0.023186,0.013875,-172.22692019212596,0.28910712945469186,179.3945909323423
12.666053,0.05812,-0.023203,0.013822,-171.98226312798266,0.26293371396402765,179.38880617564203
12.670066,0.05812,-0.023195,0.013818,-172.04210981250432,0.26401001991551826,179.38842075348882
12.676036,0.058121,-0.023187,0.013814,-172.10289850168235,0.2707063298715558,179.38807517416717
12.678054,0.058123,-0.02318,0.013812,-172.16107876087307,0.28006176329475485,179.38768182152083
12.682086,0.058124,-0.023172,0.013808,-172.21957582021517,0.2845977752291726,179.38718012495178
12.688048,0.058106,-0.023189,0.013757,-171.98113324368506,0.26557790266336107,179.3773899850297
12.690022,0.058106,-0.023181,0.013752,-172.04088908614963,0.2661093525220105,179.37650841814622
12.69406,0.058106,-0.023174,0.013748,-172.09902766626368,0.26859986937876396,179.3756483863624
12.698046,0.058107,-0.023166,0.013744,-172.16003716510127,0.27324595208518626,179.37492689697922
12.702083,0.058109,-0.023159,0.013742,-172.21879607766942,0.28365149090780933,179.37413858760144
12.706048,0.058093,-0.023168,0.01369,-171.98638834735527,0.2648912420577578,179.3916911942683
12.710023,0.058093,-0.023161,0.013685,-172.04336596645823,0.26302819054299337,179.3908773870883
12.716041,0.058094,-0.023153,0.013682,-172.10347200865655,0.2689530068631808,179.39013646052666
12.718077,0.058096,-0.023146,0.01368,-172.1611865335864,0.28005794391246575,179.38940399585294
12.722053,0.058097,-0.023139,0.013677,-172.21876843029582,0.2868184929441313,179.38836557988998
12.728069,0.058081,-0.02315,0.013626,-171.97362148869445,0.26730554230486303,179.4073936717242
12.730037,0.058081,-0.023142,0.013621,-172.0334611955034,0.26693732617398325,179.4064452922405
12.734079,0.058082,-0.023134,0.013617,-172.0959861515149,0.2719434139384933,179.4056348114935
12.738099,0.058084,-0.023127,0.013615,-172.1563461786729,0.282242309352317,179.4048408960463
12.742077,0.058084,-0.023119,0.013611,-172.21346458991806,0.28750351441770816,179.404045086629
12.748079,0.058068,-0.023133,0.01356,-171.9769608172293,0.2688966660420824,179.4073837803451
12.750008,0.058068,-0.023125,0.013555,-172.03752137206482,0.27163534676504864,179.40630592186162
12.75802,0.05807,-0.023111,0.013549,-172.15268900631847,0.28437414761810853,179.40419123895398
12.762019,0.058071,-0.023104,0.013547,-172.2088897579115,0.29161441075309275,179.4030711214751
12.766136,0.058055,-0.023117,0.013495,-171.96802048361923,0.27227801085493414,179.41062634133723
12.770114,0.058055,-0.023109,0.01349,-172.0276303233553,0.2711364340430567,179.40927741859485
12.778097,0.058056,-0.023094,0.013482,-172.14782567474947,0.27938579464373997,179.40695995641892
12.782065,0.058058,-0.023087,0.01348,-172.2080889272316,0.29188133840533687,179.40596315407572
12.788026,0.058042,-0.023099,0.013428,-171.97651328273616,0.2733974909475838,179.41367392901543
12.790076,0.058042,-0.023091,0.013424,-172.03671687020585,0.27719378432645325,179.41232184546217
12.798043,0.058043,-0.023077,0.013416,-172.15322083582245,0.2812430799616793,179.4096025107494
